Date,Price
1988-01-01,713.4425
1988-02-01,741.1085
1988-03-01,781.7908695652173
1988-04-01,782.626
1988-05-01,769.907619047619
1988-06-01,803.739090909091
1988-07-01,811.0034999999999
1988-08-01,790.1765217391305
1988-09-01,797.3276190476191
1988-10-01,810.592857142857
1988-11-01,786.9280952380954
1988-12-01,796.4519047619049
1989-01-01,825.2828571428571
1989-02-01,853.6321052631578
1989-03-01,853.6409090909092
1989-04-01,880.7330000000002
1989-05-01,917.4954545454544
1989-06-01,942.9045454545455
1989-07-01,950.753
1989-08-01,984.5465217391304
1989-09-01,994.1075000000001
1989-10-01,991.2036363636365
1989-11-01,962.3438095238095
1989-12-01,964.3295
1990-01-01,942.5377272727275
1990-02-01,912.5468421052632
1990-03-01,937.0404545454545
1990-04-01,928.1289999999999
1990-05-01,956.9049999999999
1990-06-01,991.8042857142854
1990-07-01,982.4861904761905
1990-08-01,873.2147826086959
1990-09-01,819.6168421052631
1990-10-01,767.9060869565218
1990-11-01,786.3352380952383
1990-12-01,829.345
1991-01-01,833.7990909090909
1991-02-01,959.3442105263158
1991-03-01,1007.675
1991-04-01,1050.3395454545453
1991-05-01,1042.283181818182
1991-06-01,1042.5749999999998
1991-07-01,1039.7395454545456
1991-08-01,1077.12
1991-09-01,1085.5120000000002
1991-10-01,1096.1726086956523
1991-11-01,1104.42
1991-12-01,1111.41
1992-01-01,1233.074090909091
1992-02-01,1254.5452631578949
1992-03-01,1234.3440909090907
1992-04-01,1186.7085714285715
1992-05-01,1194.2335
1992-06-01,1167.4881818181814
1992-07-01,1173.6354545454544
1992-08-01,1178.3400000000001
1992-09-01,1191.142380952381
1992-10-01,1189.9563636363634
1992-11-01,1260.1450000000002
1992-12-01,1312.6504545454547
1993-01-01,1350.8005000000003
1993-02-01,1348.605263157895
1993-03-01,1362.0647826086956
1993-04-01,1331.6661904761906
1993-05-01,1360.5275000000001
1993-06-01,1373.9799999999998
1993-07-01,1385.9628571428573
1993-08-01,1420.5745454545452
1993-09-01,1452.312380952381
1993-10-01,1491.1261904761905
1993-11-01,1480.73380952381
1993-12-01,1481.7913636363637
1994-01-01,1522.0766666666666
1994-02-01,1523.8105263157893
1994-03-01,1514.6878260869564
1994-04-01,1429.8242105263157
1994-05-01,1427.5666666666668
1994-06-01,1425.3654545454544
1994-07-01,1407.9339999999997
1994-08-01,1452.2126086956519
1994-09-01,1487.0247619047614
1994-10-01,1479.2752380952384
1994-11-01,1470.1009523809528
1994-12-01,1431.767142857143
1995-01-01,1472.1923809523812
1995-02-01,1520.0278947368417
1995-03-01,1557.718260869565
1995-04-01,1595.9099999999999
1995-05-01,1652.9640909090908
1995-06-01,1724.2622727272728
1995-07-01,1829.1159999999995
1995-08-01,1870.2034782608696
1995-09-01,1941.7604999999996
1995-10-01,1905.2181818181818
1995-11-01,1944.9995238095241
1995-12-01,1973.0110000000004
1996-01-01,1948.1200000000006
1996-02-01,2065.0975
1996-03-01,2066.1390476190477
1996-04-01,2120.3714285714286
1996-05-01,2237.7527272727275
1996-06-01,2226.4835
1996-07-01,2073.6277272727275
1996-08-01,2125.6759090909095
1996-09-01,2201.1435
1996-10-01,2280.89347826087
1996-11-01,2342.0255
1996-12-01,2392.2166666666662
1997-01-01,2478.149090909091
1997-02-01,2513.7447368421053
1997-03-01,2432.42
1997-04-01,2329.3190909090913
1997-05-01,2552.0414285714287
1997-06-01,2688.636666666667
1997-07-01,2860.675909090909
1997-08-01,2940.4761904761904
1997-09-01,3039.09380952381
1997-10-01,3085.635652173914
1997-11-01,2973.172105263158
1997-12-01,2958.080909090909
1998-01-01,2959.6320000000005
1998-02-01,3189.631578947369
1998-03-01,3328.045000000001
1998-04-01,3446.879047619048
1998-05-01,3415.8315000000002
1998-06-01,3351.9845454545457
1998-07-01,3548.5072727272727
1998-08-01,3255.0109523809515
1998-09-01,3043.2485714285713
1998-10-01,2995.457727272727
1998-11-01,3427.6200000000003
1998-12-01,3661.5213636363637
1999-01-01,4032.3878947368416
1999-02-01,4007.0152631578944
1999-03-01,4068.945652173913
1999-04-01,4290.555714285714
1999-05-01,4285.1925
1999-06-01,4286.875454545454
1999-07-01,4576.280476190476
1999-08-01,4402.307727272727
1999-09-01,4556.599523809524
1999-10-01,4536.164285714285
1999-11-01,5071.721904761905
1999-12-01,5641.796818181817
2000-01-01,5943.5154999999995
2000-02-01,6340.498
2000-03-01,6819.56
2000-04-01,5821.672631578947
2000-05-01,5433.854545454545
2000-06-01,5841.947727272726
2000-07-01,6014.771000000001
2000-08-01,5909.608695652175
2000-09-01,5870.827500000001
2000-10-01,5209.760454545456
2000-11-01,4912.088095238096
2000-12-01,4455.5470000000005
2001-01-01,4480.473809523809
2001-02-01,4250.81
2001-03-01,3629.669545454545
2001-04-01,3580.0020000000004
2001-05-01,3949.090454545454
2001-06-01,3851.801904761904
2001-07-01,3724.0419047619057
2001-08-01,3585.984347826088
2001-09-01,3034.3166666666666
2001-10-01,3155.7656521739123
2001-11-01,3448.8242857142855
2001-12-01,3602.0549999999994
2002-01-01,3601.6571428571424
2002-02-01,3368.7184210526316
2002-03-01,3514.8485
2002-04-01,3378.780454545455
2002-05-01,3240.7749999999987
2002-06-01,2983.5194999999994
2002-07-01,2656.4536363636366
2002-08-01,2631.430909090909
2002-09-01,2496.2769999999996
2002-10-01,2454.280434782609
2002-11-01,2707.660500000001
2002-12-01,2677.3852380952385
2003-01-01,2671.456666666667
2003-02-01,2512.3773684210523
2003-03-01,2556.5433333333335
2003-04-01,2681.832380952381
2003-05-01,2876.693333333333
2003-06-01,3069.720952380953
2003-07-01,3177.388181818182
2003-08-01,3189.7209523809524
2003-09-01,3383.679047619047
2003-10-01,3466.3982608695646
2003-11-01,3524.686842105263
2003-12-01,3584.7350000000006
2004-01-01,3814.555999999999
2004-02-01,3774.3257894736844
2004-03-01,3682.70304347826
2004-04-01,3742.4695238095233
2004-05-01,3586.3864999999996
2004-06-01,3707.903333333333
2004-07-01,3575.8899999999985
2004-08-01,3447.5018181818186
2004-09-01,3569.002857142857
2004-10-01,3633.916190476191
2004-11-01,3846.3771428571426
2004-12-01,3991.4213636363634
2005-01-01,3870.1434999999997
2005-02-01,3896.7942105263164
2005-03-01,3851.28909090909
2005-04-01,3720.080952380952
2005-05-01,3784.2266666666665
2005-06-01,3909.039545454545
2005-07-01,4033.6769999999997
2005-08-01,4044.05652173913
2005-09-01,4036.4909523809524
2005-10-01,3917.1614285714277
2005-11-01,4106.430952380952
2005-12-01,4191.585714285714
2006-01-01,4278.8195
2006-02-01,4276.958421052632
2006-03-01,4335.807391304349
2006-04-01,4402.459473684211
2006-05-01,4278.845454545453
2006-06-01,4089.689545454545
2006-07-01,4044.437500000001
2006-08-01,4105.081739130435
2006-09-01,4263.558
2006-10-01,4448.3209090909095
2006-11-01,4573.399523809523
2006-12-01,4638.0195
2007-01-01,4664.0915
2007-02-01,4738.293157894737
2007-03-01,4597.432727272728
2007-04-01,4783.456499999999
2007-05-01,4902.372272727272
2007-06-01,4948.05380952381
2007-07-01,5007.18761904762
2007-08-01,4774.914782608696
2007-09-01,4927.047894736842
2007-10-01,5146.09
2007-11-01,4896.254761904763
2007-12-01,4911.1630000000005
2008-01-01,4502.2014285714295
2008-02-01,4386.893000000001
2008-03-01,4249.2455
2008-04-01,4448.505909090909
2008-05-01,4618.893333333333
2008-06-01,4495.771904761905
2008-07-01,4225.170454545453
2008-08-01,4403.936190476192
2008-09-01,4134.295238095238
2008-10-01,3236.3573913043474
2008-11-01,2894.246842105263
2008-12-01,2870.869545454545
2009-01-01,2871.9695
2009-02-01,2723.174210526315
2009-03-01,2583.5295454545458
2009-04-01,2952.1919047619044
2009-05-01,3121.080500000001
2009-06-01,3267.906363636364
2009-07-01,3328.7727272727275
2009-08-01,3577.2328571428566
2009-09-01,3726.0814285714296
2009-10-01,3791.235000000001
2009-11-01,3817.025
2009-12-01,3942.2054545454553
2010-01-01,4023.1126315789465
2010-02-01,3897.476842105262
2010-03-01,4187.225217391305
2010-04-01,4388.784285714285
2010-05-01,4122.777
2010-06-01,3962.2940909090917
2010-07-01,3919.614285714285
2010-08-01,3917.726363636364
2010-09-01,4072.675714285715
2010-10-01,4309.864285714286
2010-11-01,4453.632380952382
2010-12-01,4648.111363636365
2011-01-01,4790.097
2011-02-01,4918.612105263158
2011-03-01,4839.5126086956525
2011-04-01,4971.000499999999
2011-05-01,4987.5861904761905
2011-06-01,4774.244090909091
2011-07-01,4966.215000000001
2011-08-01,4393.804782608696
2011-09-01,4379.554761904762
2011-10-01,4500.914761904762
2011-11-01,4554.073809523809
2011-12-01,4579.500952380952
2012-01-01,4818.2424999999985
2012-02-01,5104.04
2012-03-01,5247.415454545456
2012-04-01,5230.568
2012-05-01,5020.94909090909
2012-06-01,4939.2938095238105
2012-07-01,5074.950952380953
2012-08-01,5239.8095652173915
2012-09-01,5425.251052631578
2012-10-01,5327.4400000000005
2012-11-01,5137.914285714286
2012-12-01,5260.0595
2013-01-01,5494.963333333333
2013-02-01,5593.828421052632
2013-03-01,5728.381
2013-04-01,5750.805909090908
2013-05-01,6057.414090909092
2013-06-01,6013.3795
2013-07-01,6260.21090909091
2013-08-01,6347.595454545453
2013-09-01,6476.1404999999995
2013-10-01,6660.826956521739
2013-11-01,6852.2985
2013-12-01,7017.0166666666655
2014-01-01,7131.412380952381
2014-02-01,7160.033684210527
2014-03-01,7325.862380952381
2014-04-01,7125.318571428572
2014-05-01,7142.693809523808
2014-06-01,7448.676190476191
2014-07-01,7567.932727272728
2014-08-01,7573.590952380954
2014-09-01,7692.472857142857
2014-10-01,7440.952173913043
2014-11-01,7906.779473684211
2014-12-01,7968.751818181817
2015-01-01,7882.3939999999975
2015-02-01,8152.457894736841
2015-03-01,8257.861363636366
2015-04-01,8340.418095238096
2015-05-01,8382.3505
2015-06-01,8439.900909090908
2015-07-01,8424.298181818182
2015-08-01,8163.611904761907
2015-09-01,7835.007619047619
2015-10-01,8055.967272727271
2015-11-01,8343.157000000001
2015-12-01,8245.167272727273
2016-01-01,7562.1173684210535
2016-02-01,7370.357000000001
2016-03-01,7860.423181818182
2016-04-01,8092.891904761904
2016-05-01,7974.163333333335
2016-06-01,8093.313636363638
2016-07-01,8367.539
2016-08-01,8626.363913043477
2016-09-01,8652.393333333333
2016-10-01,8620.66380952381
2016-11-01,8695.48619047619
2016-12-01,9022.345714285713
2017-01-01,9201.3335
2017-02-01,9480.957368421054
2017-03-01,9605.518695652172
2017-04-01,9648.724736842105
2017-05-01,9904.774545454547
2017-06-01,10068.406818181817
2017-07-01,10176.862
2017-08-01,10155.300869565217
2017-09-01,10357.448999999999
2017-10-01,10663.873636363636
2017-11-01,10888.594761904762
2017-12-01,11085.253000000002
2018-01-01,11650.067142857142
2018-02-01,11388.666842105265
2018-03-01,11571.733333333334
2018-04-01,11284.92523809524
2018-05-01,11645.773181818184
2018-06-01,12071.222380952382
2018-07-01,12233.960000000001
2018-08-01,12451.178260869565
2018-09-01,12596.338421052635
2018-10-01,11880.152608695653
2018-11-01,11484.29142857143
2018-12-01,10775.016842105264
2019-01-01,11030.085238095238
2019-02-01,11733.836315789473
2019-03-01,11978.20619047619
2019-04-01,12474.347619047618
2019-05-01,12203.072727272729
2019-06-01,12243.504000000003
2019-07-01,12766.245909090909
2019-08-01,12305.091818181816
2019-09-01,12611.848499999998
2019-10-01,12582.430434782607
2019-11-01,13222.127499999997
2019-12-01,13602.413809523807
2020-01-01,14178.210000000001
2020-02-01,14338.20894736842
2020-03-01,12006.859285714285
